All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : gam_e1.fasta
SeqY filename        : gam_e4.fasta
SeqX name            : gam_e1
SeqY name            : gam_e4
SeqX length          : 1000000
SeqY length          : 1000000
Min.fragment.length  : 200
Min.Identity         : 40
Tot Hits (seeds)     : 31032086
Tot Hits (seeds) used: 31024520
Total fragments      : 1362
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,36996,655344,37298,655042,r,0,303,708,240,0.58,0.79,0,0
Frag,36996,655346,37298,655044,r,0,303,700,239,0.58,0.79,0,0
Frag,36996,655348,37298,655046,r,0,303,684,237,0.56,0.78,0,0
Frag,36985,655361,37298,655048,r,0,314,704,245,0.56,0.78,0,0
Frag,36998,655350,37298,655050,r,0,301,676,235,0.56,0.78,0,0
Frag,36996,655354,37298,655052,r,0,303,684,237,0.56,0.78,0,0
Frag,36996,655356,37298,655054,r,0,303,708,240,0.58,0.79,0,0
Frag,36996,655358,37298,655056,r,0,303,700,239,0.58,0.79,0,0
Frag,36996,655360,37296,655060,r,0,301,660,233,0.55,0.77,0,0
Frag,36998,655360,37298,655060,r,0,301,692,237,0.57,0.79,0,0
Frag,36996,655364,37298,655062,r,0,303,660,234,0.54,0.77,0,0
Frag,36996,655366,37298,655064,r,0,303,684,237,0.56,0.78,0,0
Frag,36996,655368,37298,655066,r,0,303,700,239,0.58,0.79,0,0
Frag,36996,655370,37296,655070,r,0,301,692,237,0.57,0.79,0,0
Frag,36996,655372,37298,655070,r,0,303,668,235,0.55,0.78,0,0
Frag,36988,655382,37298,655072,r,0,311,660,238,0.53,0.77,0,0
Frag,36988,655384,37298,655074,r,0,311,708,244,0.57,0.78,0,0
Frag,36998,655376,37298,655076,r,0,301,692,237,0.57,0.79,0,0
Frag,36996,655380,37298,655078,r,0,303,692,238,0.57,0.79,0,0
Frag,36996,655382,37296,655082,r,0,301,684,236,0.57,0.78,0,0
Frag,36996,655384,37298,655082,r,0,303,692,238,0.57,0.79,0,0
Frag,36996,655386,37296,655086,r,0,301,660,233,0.55,0.77,0,0
Frag,36996,655388,37298,655086,r,0,303,700,239,0.58,0.79,0,0
Frag,36988,655398,37298,655088,r,0,311,692,242,0.56,0.78,0,0
Frag,36988,655400,37298,655090,r,0,311,724,246,0.58,0.79,0,0
Frag,36998,655392,37298,655092,r,0,301,660,233,0.55,0.77,0,0
Frag,36996,655396,37296,655096,r,0,301,692,237,0.57,0.79,0,0
Frag,36996,655398,37298,655096,r,0,303,748,245,0.62,0.81,0,0
Frag,36996,655400,37298,655098,r,0,303,676,236,0.56,0.78,0,0
Frag,36996,655402,37298,655100,r,0,303,684,237,0.56,0.78,0,0
Frag,36996,655404,37298,655102,r,0,303,700,239,0.58,0.79,0,0
Frag,36996,655406,37297,655105,r,0,302,688,237,0.57,0.78,0,0
Frag,36996,655408,37298,655106,r,0,303,692,238,0.57,0.79,0,0
Frag,36983,655423,37298,655108,r,0,316,776,255,0.61,0.81,0,0
Frag,36996,655412,37295,655113,r,0,300,736,242,0.61,0.81,0,0
Frag,36996,655414,37297,655113,r,0,302,728,242,0.60,0.80,0,0
Frag,36996,655416,37298,655114,r,0,303,692,238,0.57,0.79,0,0
Frag,36996,655418,37298,655116,r,0,303,708,240,0.58,0.79,0,0
Frag,36996,655420,37298,655118,r,0,303,756,246,0.62,0.81,0,0
Frag,36997,655421,37298,655120,r,0,302,744,244,0.62,0.81,0,0
Frag,36999,655421,37298,655122,r,0,300,736,242,0.61,0.81,0,0
Frag,37001,655421,37296,655126,r,0,296,712,237,0.60,0.80,0,0
Frag,37003,655421,37298,655126,r,0,296,720,238,0.61,0.80,0,0
Frag,37005,655421,37298,655128,r,0,294,696,234,0.59,0.80,0,0
Frag,37007,655421,37298,655130,r,0,292,688,232,0.59,0.79,0,0
Frag,37009,655421,37298,655132,r,0,290,736,237,0.63,0.82,0,0
Frag,37011,655421,37298,655134,r,0,288,712,233,0.62,0.81,0,0
Frag,37013,655421,37296,655138,r,0,284,680,227,0.60,0.80,0,0
Frag,37015,655421,37298,655138,r,0,284,672,226,0.59,0.80,0,0
Frag,37017,655421,37298,655140,r,0,282,664,224,0.59,0.79,0,0
Frag,37019,655421,37298,655142,r,0,280,672,224,0.60,0.80,0,0
Frag,37021,655421,37298,655144,r,0,278,600,214,0.54,0.77,0,0
Frag,37024,655420,37296,655148,r,0,273,668,220,0.61,0.81,0,0
Frag,37025,655421,37298,655148,r,0,274,664,220,0.61,0.80,0,0
Frag,37027,655421,37298,655150,r,0,272,640,216,0.59,0.79,0,0
Frag,37029,655421,37298,655152,r,0,270,632,214,0.59,0.79,0,0
Frag,37031,655421,37298,655154,r,0,268,632,213,0.59,0.79,0,0
Frag,37033,655421,37298,655156,r,0,266,600,208,0.56,0.78,0,0
Frag,37035,655421,37296,655160,r,0,262,584,204,0.56,0.78,0,0
Frag,37037,655421,37298,655160,r,0,262,584,204,0.56,0.78,0,0
Frag,37039,655421,37298,655162,r,0,260,600,205,0.58,0.79,0,0
Frag,37041,655421,37298,655164,r,0,258,632,208,0.61,0.81,0,0
Frag,37043,655421,37298,655166,r,0,256,560,198,0.55,0.77,0,0
Frag,37045,655421,37298,655168,r,0,254,608,203,0.60,0.80,0,0
Frag,37047,655421,37296,655172,r,0,250,568,196,0.57,0.78,0,0
Frag,37049,655421,37298,655172,r,0,250,560,195,0.56,0.78,0,0
Frag,37051,655421,37298,655174,r,0,248,568,195,0.57,0.79,0,0
Frag,37053,655421,37298,655176,r,0,246,544,191,0.55,0.78,0,0
Frag,37056,655420,37298,655178,r,0,243,540,189,0.56,0.78,0,0
Frag,37057,655421,37298,655180,r,0,242,544,189,0.56,0.78,0,0
Frag,37059,655421,37298,655182,r,0,240,496,182,0.52,0.76,0,0
Frag,37061,655421,37296,655186,r,0,236,592,192,0.63,0.81,0,0
Frag,37063,655421,37300,655184,r,0,238,528,185,0.55,0.78,0,0
Frag,37065,655421,37301,655185,r,0,237,508,182,0.54,0.77,0,0
Frag,37067,655421,37298,655190,r,0,232,488,177,0.53,0.76,0,0
Frag,37070,655420,37298,655192,r,0,229,508,178,0.55,0.78,0,0
Frag,37071,655421,37298,655194,r,0,228,512,178,0.56,0.78,0,0
Frag,37073,655421,37298,655196,r,0,226,456,170,0.50,0.75,0,0
Frag,37075,655421,37297,655199,r,0,223,476,171,0.53,0.77,0,0
Frag,37077,655421,37296,655202,r,0,220,488,171,0.55,0.78,0,0
Frag,37079,655421,37298,655202,r,0,220,480,170,0.55,0.77,0,0
Frag,37081,655421,37298,655204,r,0,218,496,171,0.57,0.78,0,0
Frag,37083,655421,37298,655206,r,0,216,496,170,0.57,0.79,0,0
Frag,37086,655420,37298,655208,r,0,213,396,156,0.46,0.73,0,0
Frag,37087,655421,37298,655210,r,0,212,424,159,0.50,0.75,0,0
Frag,37089,655421,37298,655212,r,0,210,416,157,0.50,0.75,0,0
Frag,37091,655421,37294,655218,r,0,204,480,162,0.59,0.79,0,0
Frag,37093,655421,37300,655214,r,0,208,472,163,0.57,0.78,0,0
Frag,37095,655421,37301,655215,r,0,207,444,159,0.54,0.77,0,0
Frag,37100,655418,37301,655217,r,0,202,448,157,0.55,0.78,0,0
Frag,37100,655420,37300,655220,r,0,201,436,155,0.54,0.77,0,0
Frag,37101,655421,37301,655221,r,0,201,420,153,0.52,0.76,0,0
Frag,37302,655243,37507,655038,r,0,206,344,146,0.42,0.71,0,0
Frag,37307,655240,37513,655034,r,0,207,364,149,0.44,0.72,0,0
Frag,37303,655246,37516,655033,r,0,214,376,154,0.44,0.72,0,0
Frag,37303,655248,37515,655036,r,0,213,364,152,0.43,0.71,0,0
Frag,37303,655258,37523,655038,r,0,221,364,156,0.41,0.71,0,0
Frag,37303,655260,37529,655034,r,0,227,420,166,0.46,0.73,0,0
Frag,37303,655262,37532,655033,r,0,230,392,164,0.43,0.71,0,0
Frag,37303,655264,37531,655036,r,0,229,380,162,0.41,0.71,0,0
Frag,37303,655270,37540,655033,r,0,238,408,170,0.43,0.71,0,0
Frag,37303,655272,37539,655036,r,0,237,404,169,0.43,0.71,0,0
Frag,37303,655280,37547,655036,r,0,245,436,177,0.44,0.72,0,0
Frag,37303,655282,37547,655038,r,0,245,420,175,0.43,0.71,0,0
Frag,37307,655280,37552,655035,r,0,246,416,175,0.42,0.71,0,0
Frag,37303,655288,37555,655036,r,0,253,412,178,0.41,0.70,0,0
Frag,37303,655290,37555,655038,r,0,253,436,181,0.43,0.72,0,0
Frag,37303,655292,37561,655034,r,0,259,436,184,0.42,0.71,0,0
Frag,37302,655295,37564,655033,r,0,263,484,192,0.46,0.73,0,0
Frag,37307,655292,37563,655036,r,0,257,444,184,0.43,0.72,0,0
Frag,37303,655300,37569,655034,r,0,267,436,188,0.41,0.70,0,0
Frag,37303,655302,37572,655033,r,0,270,472,194,0.44,0.72,0,0
Frag,37303,655304,37571,655036,r,0,269,476,194,0.44,0.72,0,0
Frag,37307,655304,37577,655034,r,0,271,444,191,0.41,0.70,0,0
Frag,37308,655305,37580,655033,r,0,273,476,196,0.44,0.72,0,0
Frag,37303,655312,37579,655036,r,0,277,484,199,0.44,0.72,0,0
Frag,37313,655304,37579,655038,r,0,267,444,189,0.42,0.71,0,0
Frag,37303,655316,37585,655034,r,0,283,460,199,0.41,0.70,0,0
Frag,37302,655325,37593,655034,r,0,292,488,207,0.42,0.71,0,0
Frag,37313,655316,37596,655033,r,0,284,488,203,0.43,0.71,0,0
Frag,37302,655329,37595,655036,r,0,294,488,208,0.41,0.71,0,0
Frag,37303,655332,37601,655034,r,0,299,492,211,0.41,0.71,0,0
Frag,37307,655332,37603,655036,r,0,297,484,209,0.41,0.70,0,0
Frag,37303,655342,37612,655033,r,0,310,512,219,0.41,0.71,0,0
Frag,37303,655354,37619,655038,r,0,317,516,223,0.41,0.70,0,0
Frag,37303,655366,37636,655033,r,0,334,544,235,0.41,0.70,0,0
Frag,37303,655368,37635,655036,r,0,333,548,235,0.41,0.71,0,0
Frag,37303,655380,37649,655034,r,0,347,556,243,0.40,0.70,0,0
Frag,37303,655388,37657,655034,r,0,355,572,249,0.40,0.70,0,0
Frag,37303,655392,37659,655036,r,0,357,588,252,0.41,0.71,0,0
Frag,37307,655390,37659,655038,r,0,353,572,248,0.41,0.70,0,0
Frag,37303,655398,37668,655033,r,0,366,600,258,0.41,0.70,0,0
Frag,37303,655400,37667,655036,r,0,365,612,259,0.42,0.71,0,0
Frag,37303,655404,37673,655034,r,0,371,604,261,0.41,0.70,0,0
Frag,37303,655408,37675,655036,r,0,373,620,264,0.42,0.71,0,0
Frag,37303,655410,37675,655038,r,0,373,628,265,0.42,0.71,0,0
Frag,37303,655414,37684,655033,r,0,382,640,271,0.42,0.71,0,0
Frag,37303,655418,37683,655038,r,0,381,644,271,0.42,0.71,0,0
Frag,37303,655420,37689,655034,r,0,387,636,273,0.41,0.71,0,0
Frag,37304,655421,37692,655033,r,0,389,636,274,0.41,0.70,0,0
Frag,37307,655420,37691,655036,r,0,385,652,274,0.42,0.71,0,0
Frag,37308,655421,37691,655038,r,0,384,648,273,0.42,0.71,0,0
Frag,37313,655420,37700,655033,r,0,388,648,275,0.42,0.71,0,0
Frag,37314,655421,37699,655036,r,0,386,640,273,0.41,0.71,0,0
