All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : alb_e2.fasta
SeqY filename        : gam_e2.fasta
SeqX name            : e2
SeqY name            : e2
SeqX length          : 51801758
SeqY length          : 61545105
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 865107
Tot Hits (seeds) used: 862245
Total fragments      : 1354
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,33562922,7741327,33563311,7740938,r,0,390,1200,345,0.77,0.88,0,0
Frag,31934129,9370882,31934433,9370578,r,0,305,860,260,0.70,0.85,0,0
Frag,14561046,26744104,14561372,26743778,r,0,327,1084,299,0.83,0.91,0,0
Frag,33450964,7855018,33451276,7854706,r,0,313,1036,286,0.83,0.91,0,0
Frag,33482017,7824358,33482284,7824091,r,0,268,792,233,0.74,0.87,0,0
Frag,33481274,7825136,33481595,7824815,r,0,322,1000,286,0.78,0.89,0,0
Frag,33480383,7826066,33481202,7825247,r,0,820,2488,721,0.76,0.88,0,0
Frag,33475887,7830742,33476198,7830431,r,0,312,1064,289,0.85,0.93,0,0
Frag,33519106,7787763,33519418,7787451,r,0,313,908,270,0.73,0.86,0,0
Frag,31895532,9417580,31895756,9417356,r,0,225,708,201,0.79,0.89,0,0
Frag,14551316,26781439,14552937,26779818,r,0,1622,4264,1344,0.66,0.83,0,0
Frag,24944339,17771498,24944869,17770968,r,0,531,1588,464,0.75,0.87,0,0
Frag,24944935,17770910,24945138,17770707,r,0,204,592,176,0.73,0.86,0,0
Frag,24986732,17729141,24987097,17728776,r,0,366,952,302,0.65,0.83,0,0
Frag,24935767,17780267,24935988,17780046,r,0,222,616,188,0.69,0.85,0,0
Frag,24936900,17779136,24937469,17778567,r,0,570,1904,523,0.84,0.92,0,0
Frag,24936399,17779654,24936842,17779211,r,0,444,1264,380,0.71,0.86,0,0
Frag,24940118,17776002,24940329,17775791,r,0,212,608,182,0.72,0.86,0,0
Frag,24940625,17775514,24940901,17775238,r,0,277,884,249,0.80,0.90,0,0
Frag,24939766,17776376,24939996,17776146,r,0,231,636,195,0.69,0.84,0,0
Frag,24920209,17802933,24920411,17802731,r,0,203,644,182,0.79,0.90,0,0
Frag,24911945,17815970,24912264,17815651,r,0,320,1104,298,0.86,0.93,0,0
Frag,24885636,17849097,24885866,17848867,r,0,231,660,198,0.71,0.86,0,0
Frag,24882781,17852505,24882990,17852296,r,0,210,760,200,0.90,0.95,0,0
Frag,24875233,17861707,24875443,17861497,r,0,211,612,182,0.73,0.86,0,0
Frag,24797005,17953039,24797600,17952444,r,0,596,1608,499,0.67,0.84,0,0
Frag,24803350,17946765,24803574,17946541,r,0,225,644,193,0.72,0.86,0,0
Frag,24716283,18037503,24716529,18037257,r,0,247,724,214,0.73,0.87,0,0
Frag,19521252,23293782,19522604,23292430,r,0,1353,4060,1184,0.75,0.88,0,0
Frag,3368215,40443235,3368517,40442933,r,0,303,900,264,0.74,0.87,0,0
Frag,3367662,40443959,3367894,40443727,r,0,233,828,220,0.89,0.94,0,0
Frag,3352913,40465124,3353153,40464884,r,0,241,644,201,0.67,0.83,0,0
Frag,3331711,40494148,3332086,40493773,r,0,376,1192,337,0.79,0.90,0,0
Frag,3329538,40496328,3329902,40495964,r,0,365,1108,321,0.76,0.88,0,0
Frag,3332323,40493554,3332700,40493177,r,0,378,1040,319,0.69,0.84,0,0
Frag,3321018,40509601,3321241,40509378,r,0,224,632,191,0.71,0.85,0,0
Frag,3313628,40520897,3313876,40520649,r,0,249,820,227,0.82,0.91,0,0
Frag,3276881,40570685,3277468,40570098,r,0,588,1832,523,0.78,0.89,0,0
Frag,3266339,40584617,3269463,40581493,r,0,3125,8884,2673,0.71,0.86,0,0
Frag,15920485,27984503,15921172,27983816,r,0,688,2080,604,0.76,0.88,0,0
Frag,15901118,28007961,15901556,28007523,r,0,439,1220,372,0.69,0.85,0,0
Frag,15903179,28006201,15903408,28005972,r,0,230,800,215,0.87,0.93,0,0
Frag,15897967,28011589,15898659,28010897,r,0,693,2108,610,0.76,0.88,0,0
Frag,15837402,28078173,15837643,28077932,r,0,242,704,209,0.73,0.86,0,0
Frag,15838722,28076884,15840016,28075590,r,0,1295,3884,1133,0.75,0.87,0,0
Frag,15836713,28078996,15837067,28078642,r,0,355,988,301,0.70,0.85,0,0
Frag,15823940,28094710,15824241,28094409,r,0,302,792,250,0.66,0.83,0,0
Frag,1033505,43348911,1033994,43348422,r,0,490,1488,431,0.76,0.88,0,0
Frag,30063010,14901544,30063235,14901319,r,0,226,632,192,0.70,0.85,0,0
Frag,30057124,14908488,30057644,14907968,r,0,521,1620,463,0.78,0.89,0,0
Frag,29856345,15110479,29856883,15109941,r,0,539,1644,475,0.76,0.88,0,0
Frag,31001436,14052563,31001950,14052049,r,0,515,1396,432,0.68,0.84,0,0
Frag,30992619,14062642,30992970,14062291,r,0,352,1088,312,0.77,0.89,0,0
Frag,14539873,31194933,14540228,31194578,r,0,356,992,302,0.70,0.85,0,0
Frag,14531365,31204024,14531587,31203802,r,0,223,604,187,0.68,0.84,0,0
Frag,14496579,31240826,14496814,31240591,r,0,236,672,202,0.71,0.86,0,0
Frag,14484413,31253665,14484809,31253269,r,0,397,1036,328,0.65,0.83,0,0
Frag,14444423,31296323,14444821,31295925,r,0,399,1132,341,0.71,0.85,0,0
Frag,14424675,31319277,14424950,31319002,r,0,276,768,234,0.70,0.85,0,0
Frag,14395561,31352661,14396522,31351700,r,0,962,2736,823,0.71,0.86,0,0
Frag,14344459,31416264,14344694,31416029,r,0,236,672,202,0.71,0.86,0,0
Frag,14336389,31428550,14337369,31427570,r,0,981,2828,844,0.72,0.86,0,0
Frag,19305328,27055737,19305724,27055341,r,0,397,1068,332,0.67,0.84,0,0
Frag,19296733,27065804,19296982,27065555,r,0,250,760,220,0.76,0.88,0,0
Frag,19296368,27066210,19296616,27065962,r,0,249,660,207,0.66,0.83,0,0
Frag,19178085,27193770,19178293,27193562,r,0,209,628,183,0.75,0.88,0,0
Frag,19067547,27310731,19068133,27310145,r,0,587,1748,512,0.74,0.87,0,0
Frag,23926356,22455592,23926803,22455145,r,0,448,1328,390,0.74,0.87,0,0
Frag,23919060,22463612,23919310,22463362,r,0,251,860,233,0.86,0.93,0,0
Frag,23906600,22479227,23907050,22478777,r,0,451,1388,399,0.77,0.88,0,0
Frag,23907055,22478775,23907556,22478274,r,0,502,1504,439,0.75,0.87,0,0
Frag,23908708,22477152,23910097,22475763,r,0,1390,3928,1186,0.71,0.85,0,0
Frag,23907638,22478255,23908051,22477842,r,0,414,1152,351,0.70,0.85,0,0
Frag,23769484,22627011,23770191,22626304,r,0,708,2288,640,0.81,0.90,0,0
Frag,18827461,27623968,18827689,27623740,r,0,229,780,212,0.85,0.93,0,0
Frag,18826630,27624812,18826856,27624586,r,0,227,644,194,0.71,0.85,0,0
Frag,18812848,27646856,18813817,27645887,r,0,970,2632,814,0.68,0.84,0,0
Frag,36381278,10331832,36382256,10330854,r,0,979,2924,855,0.75,0.87,0,0
Frag,36271714,10450573,36271950,10450337,r,0,237,732,210,0.77,0.89,0,0
Frag,29043015,17682990,29044984,17681021,r,0,1970,5664,1693,0.72,0.86,0,0
Frag,29048360,17678244,29049067,17677537,r,0,708,2096,616,0.74,0.87,0,0
Frag,29050360,17676265,29050869,17675756,r,0,510,1392,429,0.68,0.84,0,0
Frag,29051240,17675418,29051512,17675146,r,0,273,772,233,0.71,0.85,0,0
Frag,36237538,10492582,36238522,10491598,r,0,985,2972,864,0.75,0.88,0,0
Frag,28556264,18303775,28556497,18303542,r,0,234,768,213,0.82,0.91,0,0
Frag,28558222,18301850,28558880,18301192,r,0,659,2060,587,0.78,0.89,0,0
Frag,28554896,18305307,28555103,18305100,r,0,208,632,183,0.76,0.88,0,0
Frag,28559535,18300760,28559769,18300526,r,0,235,668,201,0.71,0.86,0,0
Frag,28554390,18306319,28554722,18305987,r,0,333,1004,292,0.75,0.88,0,0
Frag,32349317,14528116,32349602,14527831,r,0,286,832,247,0.73,0.86,0,0
Frag,32297682,14588407,32297995,14588094,r,0,314,920,272,0.73,0.87,0,0
Frag,32288046,14599622,32288299,14599369,r,0,254,784,225,0.77,0.89,0,0
Frag,32289535,14598163,32289807,14597891,r,0,273,772,233,0.71,0.85,0,0
Frag,42754521,4523942,42754791,4523672,r,0,271,740,228,0.68,0.84,0,0
Frag,42722933,4558522,42723244,4558211,r,0,312,888,267,0.71,0.86,0,0
Frag,42953198,4350151,42953412,4349937,r,0,215,708,196,0.82,0.91,0,0
Frag,26645535,21228091,26645737,21227889,r,0,203,540,169,0.67,0.83,0,0
Frag,26650689,21223188,26651692,21222185,r,0,1004,3048,883,0.76,0.88,0,0
Frag,26649692,21224228,26649969,21223951,r,0,278,800,239,0.72,0.86,0,0
Frag,12231485,36374369,12231897,36373957,r,0,413,1364,377,0.83,0.91,0,0
Frag,12231979,36373881,12232304,36373556,r,0,326,1128,304,0.87,0.93,0,0
Frag,12234389,36371717,12234597,36371509,r,0,209,756,199,0.90,0.95,0,0
Frag,12229819,36376299,12230194,36375924,r,0,376,1208,339,0.80,0.90,0,0
Frag,12134415,36472709,12135051,36472073,r,0,637,2028,572,0.80,0.90,0,0
Frag,12133008,36474140,12134329,36472819,r,0,1322,3880,1146,0.73,0.87,0,0
Frag,11768856,36885002,11769568,36884290,r,0,713,2036,611,0.71,0.86,0,0
Frag,11758694,36895261,11758933,36895022,r,0,240,704,208,0.73,0.87,0,0
Frag,11770896,36883070,11771899,36882067,r,0,1004,2800,852,0.70,0.85,0,0
Frag,11773065,36880910,11773871,36880104,r,0,807,2332,695,0.72,0.86,0,0
Frag,11753742,36900341,11754039,36900044,r,0,298,920,264,0.77,0.89,0,0
Frag,11749261,36904969,11749653,36904577,r,0,393,1052,328,0.67,0.83,0,0
Frag,25349532,23829543,25349829,23829246,r,0,298,840,254,0.70,0.85,0,0
Frag,25123329,24056694,25123726,24056297,r,0,398,1344,367,0.84,0.92,0,0
Frag,16141495,33117919,16141922,33117492,r,0,428,1280,374,0.75,0.87,0,0
Frag,16140620,33118819,16141334,33118105,r,0,715,2124,623,0.74,0.87,0,0
Frag,16138419,33121627,16138677,33121369,r,0,259,820,232,0.79,0.90,0,0
Frag,16135289,33124805,16136479,33123615,r,0,1191,3364,1016,0.71,0.85,0,0
Frag,16122366,33145707,16122592,33145481,r,0,227,668,197,0.74,0.87,0,0
Frag,16121539,33146603,16121757,33146385,r,0,219,636,189,0.73,0.86,0,0
Frag,16108013,33164833,16109415,33163431,r,0,1403,4164,1222,0.74,0.87,0,0
Frag,16104644,33168205,16108018,33164831,r,0,3375,10620,3015,0.79,0.89,0,0
Frag,16110521,33162331,16111591,33161261,r,0,1071,3252,942,0.76,0.88,0,0
Frag,16109456,33163399,16110521,33162334,r,0,1066,3016,910,0.71,0.85,0,0
Frag,35684009,14794047,35684417,14793639,r,0,409,1108,343,0.68,0.84,0,0
Frag,35681026,14797439,35681448,14797017,r,0,423,1252,368,0.74,0.87,0,0
Frag,35680090,14798376,35680979,14797487,r,0,890,2336,737,0.66,0.83,0,0
Frag,45335039,6271476,45335352,6271163,r,0,314,824,260,0.66,0.83,0,0
Frag,11114231,40593041,11114785,40592487,r,0,555,1500,465,0.68,0.84,0,0
Frag,11096071,40617972,11096418,40617625,r,0,348,1064,307,0.76,0.88,0,0
Frag,11049272,40683298,11049647,40682923,r,0,376,1224,341,0.81,0.91,0,0
Frag,10911318,40879603,10911720,40879201,r,0,403,1084,337,0.67,0.84,0,0
Frag,10907303,40883801,10908391,40882713,r,0,1089,3004,920,0.69,0.84,0,0
Frag,10911318,40894449,10911720,40894047,r,0,403,1084,337,0.67,0.84,0,0
Frag,42340258,9498344,42340709,9497893,r,0,452,1472,410,0.81,0.91,0,0
Frag,26874665,25890111,26874880,25889896,r,0,216,728,199,0.84,0.92,0,0
Frag,45373471,7639877,45373766,7639582,r,0,296,952,267,0.80,0.90,0,0
Frag,45447207,7568546,45447434,7568319,r,0,228,720,204,0.79,0.89,0,0
Frag,45418320,7598001,45418544,7597777,r,0,225,756,207,0.84,0.92,0,0
Frag,45415130,7601276,45415750,7600656,r,0,621,1700,523,0.68,0.84,0,0
Frag,45434702,7581941,45434979,7581664,r,0,278,768,235,0.69,0.85,0,0
Frag,45376838,7643182,45377205,7642815,r,0,368,1232,338,0.84,0.92,0,0
Frag,45466056,7554313,45467630,7552739,r,0,1575,4844,1393,0.77,0.88,0,0
Frag,45467617,7552755,45468202,7552170,r,0,586,1760,513,0.75,0.88,0,0
Frag,45472269,7549331,45472578,7549022,r,0,310,1024,283,0.83,0.91,0,0
Frag,45376838,7646043,45377205,7645676,r,0,368,1248,340,0.85,0.92,0,0
Frag,45365889,7657003,45366279,7656613,r,0,391,1292,357,0.83,0.91,0,0
Frag,45488375,7537053,45490481,7534947,r,0,2107,5972,1800,0.71,0.85,0,0
Frag,45376838,7649502,45377205,7649135,r,0,368,1232,338,0.84,0.92,0,0
Frag,45376838,7652252,45377205,7651885,r,0,368,1224,337,0.83,0.92,0,0
Frag,23032153,32331426,23033515,32330064,r,0,1363,4164,1202,0.76,0.88,0,0
Frag,23034730,32328966,23036017,32327679,r,0,1288,3816,1121,0.74,0.87,0,0
Frag,22986698,32385471,22987770,32384399,r,0,1073,3212,938,0.75,0.87,0,0
Frag,17190764,38612984,17191059,38612689,r,0,296,808,249,0.68,0.84,0,0
Frag,17186428,38623450,17187354,38622524,r,0,927,2476,773,0.67,0.83,0,0
Frag,17165174,38655656,17166094,38654736,r,0,921,2412,762,0.65,0.83,0,0
Frag,17101541,38741095,17102191,38740445,r,0,651,1860,558,0.71,0.86,0,0
Frag,17079696,38770593,17081813,38768476,r,0,2118,6240,1839,0.74,0.87,0,0
Frag,17081889,38768445,17082780,38767554,r,0,892,2472,755,0.69,0.85,0,0
Frag,17075313,38775565,17075890,38774988,r,0,578,1672,498,0.72,0.86,0,0
Frag,17072473,38778585,17073743,38777315,r,0,1271,3524,1076,0.69,0.85,0,0
Frag,17027534,38833467,17027754,38833247,r,0,221,788,209,0.89,0.95,0,0
Frag,16840429,39063433,16840722,39063140,r,0,294,816,249,0.69,0.85,0,0
Frag,16802970,39107519,16803382,39107107,r,0,413,1252,363,0.76,0.88,0,0
Frag,13547788,43068427,13548187,43068028,r,0,400,1048,331,0.66,0.83,0,0
Frag,13500608,43132658,13503205,43130061,r,0,2598,7328,2215,0.71,0.85,0,0
Frag,13510538,43124932,13510852,43124618,r,0,315,1004,283,0.80,0.90,0,0
Frag,13509848,43125665,13510308,43125205,r,0,461,1444,411,0.78,0.89,0,0
Frag,13481227,43163510,13482024,43162713,r,0,798,2480,709,0.78,0.89,0,0
Frag,13424485,43237586,13426196,43235875,r,0,1712,5024,1484,0.73,0.87,0,0
Frag,13362448,43307671,13363946,43306173,r,0,1499,4100,1262,0.68,0.84,0,0
Frag,13348924,43322409,13349291,43322042,r,0,368,1184,332,0.80,0.90,0,0
Frag,17376338,39457192,17376539,39456991,r,0,202,576,173,0.71,0.86,0,0
Frag,17374022,39459551,17374365,39459208,r,0,344,1080,307,0.78,0.89,0,0
Frag,17374641,39458952,17375039,39458554,r,0,399,1340,367,0.84,0.92,0,0
Frag,47978619,9077510,47978869,9077260,r,0,251,724,216,0.72,0.86,0,0
Frag,47979504,9076698,47979925,9076277,r,0,422,1184,359,0.70,0.85,0,0
Frag,48066064,8999177,48066291,8998950,r,0,228,688,200,0.75,0.88,0,0
Frag,31323523,26012196,31324156,26011563,r,0,634,1760,537,0.69,0.85,0,0
Frag,1019977,56711202,1020290,56710889,r,0,314,880,267,0.70,0.85,0,0
Frag,1017972,56713594,1018349,56713217,r,0,378,1176,336,0.78,0.89,0,0
Frag,26469635,31945548,26470320,31944863,r,0,686,1792,567,0.65,0.83,0,0
Frag,26446976,31969894,26447552,31969318,r,0,577,1636,493,0.71,0.85,0,0
Frag,26446432,31970447,26446641,31970238,r,0,210,608,181,0.72,0.86,0,0
Frag,26396576,32026281,26396794,32026063,r,0,219,604,185,0.69,0.84,0,0
Frag,26391898,32032739,26392100,32032537,r,0,203,660,184,0.81,0.91,0,0
Frag,42389876,17200919,42391427,17199368,r,0,1552,5160,1421,0.83,0.92,0,0
Frag,42388389,17203185,42389012,17202562,r,0,624,1712,526,0.69,0.84,0,0
Frag,42386037,17205814,42386289,17205562,r,0,253,732,218,0.72,0.86,0,0
Frag,37096408,23308437,37096669,23308176,r,0,262,872,240,0.83,0.92,0,0
Frag,37095625,23309243,37095968,23308900,r,0,344,984,295,0.72,0.86,0,0
Frag,36764633,23673366,36764873,23673126,r,0,241,716,210,0.74,0.87,0,0
Frag,36680664,23763732,36680991,23763405,r,0,328,896,276,0.68,0.84,0,0
Frag,36664691,23782199,36664920,23781970,r,0,230,792,214,0.86,0.93,0,0
Frag,36664691,23782427,36664920,23782198,r,0,230,800,215,0.87,0.93,0,0
Frag,36664684,23782662,36664920,23782426,r,0,237,796,218,0.84,0.92,0,0
Frag,6862399,53994364,6862971,53993792,r,0,573,1532,478,0.67,0.83,0,0
Frag,6862399,54004040,6862838,54003601,r,0,440,1224,373,0.70,0.85,0,0
Frag,6792552,54089468,6793270,54088750,r,0,719,2148,628,0.75,0.87,0,0
Frag,6763418,54135707,6764375,54134750,r,0,958,2920,844,0.76,0.88,0,0
Frag,6755981,54155439,6756661,54154759,r,0,681,1804,566,0.66,0.83,0,0
Frag,27295212,36018252,27295732,36017732,r,0,521,1764,481,0.85,0.92,0,0
Frag,27294756,36019612,27295067,36019301,r,0,312,1064,289,0.85,0.93,0,0
Frag,27294311,36020067,27294697,36019681,r,0,387,1148,337,0.74,0.87,0,0
Frag,12929845,51752215,12930452,51751608,r,0,608,1864,537,0.77,0.88,0,0
Frag,12924671,51766355,12925496,51765530,r,0,826,2552,732,0.77,0.89,0,0
Frag,12929368,51761670,12930452,51760586,r,0,1085,3172,939,0.73,0.87,0,0
Frag,28563422,36152031,28563755,36151698,r,0,334,1176,314,0.88,0.94,0,0
Frag,12929368,51787269,12930452,51786185,r,0,1085,3156,937,0.73,0.86,0,0
Frag,12924671,51792013,12925497,51791187,r,0,827,2564,734,0.78,0.89,0,0
Frag,12924301,51792389,12924609,51792081,r,0,309,868,263,0.70,0.85,0,0
Frag,12925558,51791136,12929070,51787624,r,0,3513,10492,3068,0.75,0.87,0,0
Frag,15589127,49827323,15589508,49826942,r,0,382,1208,342,0.79,0.90,0,0
Frag,25395340,40091341,25396440,40090241,r,0,1101,3044,931,0.69,0.85,0,0
Frag,25397513,40089334,25398891,40087956,r,0,1379,3892,1176,0.71,0.85,0,0
Frag,45020110,20798090,45020370,20797830,r,0,261,708,219,0.68,0.84,0,0
Frag,45022602,20796942,45022968,20796576,r,0,367,1068,317,0.73,0.86,0,0
Frag,44959007,20868947,44959923,20868031,r,0,917,2644,789,0.72,0.86,0,0
Frag,44936989,20892533,44938131,20891391,r,0,1143,3036,951,0.66,0.83,0,0
Frag,47778418,18549105,47779267,18548256,r,0,850,2424,728,0.71,0.86,0,0
Frag,47755168,18577773,47756816,18576125,r,0,1649,4740,1417,0.72,0.86,0,0
Frag,47696934,18641262,47697261,18640935,r,0,328,952,283,0.73,0.86,0,0
Frag,47659465,18680598,47660268,18679795,r,0,804,2200,677,0.68,0.84,0,0
Frag,47660268,18679798,47660644,18679422,r,0,377,1108,327,0.73,0.87,0,0
Frag,47665075,18675388,47666085,18674378,r,0,1011,2652,837,0.66,0.83,0,0
Frag,47655057,18687384,47656711,18685730,r,0,1655,4444,1383,0.67,0.84,0,0
Frag,47641499,18703320,47641707,18703112,r,0,209,652,186,0.78,0.89,0,0
Frag,47313869,19055918,47314514,19055273,r,0,646,1696,535,0.66,0.83,0,0
Frag,47314613,19055193,47315054,19054752,r,0,442,1240,376,0.70,0.85,0,0
Frag,47303922,19076608,47304131,19076399,r,0,210,624,183,0.74,0.87,0,0
Frag,47300117,19080429,47302649,19077897,r,0,2533,7172,2163,0.71,0.85,0,0
Frag,38892007,28673586,38893084,28672509,r,0,1078,3776,1011,0.88,0.94,0,0
Frag,38893166,28672451,38893503,28672114,r,0,338,1200,319,0.89,0.94,0,0
Frag,23726909,46549546,23727261,46549194,r,0,353,988,300,0.70,0.85,0,0
Frag,23674994,46614751,23675996,46613749,r,0,1003,2964,872,0.74,0.87,0,0
Frag,23643372,46651243,23643673,46650942,r,0,302,880,261,0.73,0.86,0,0
Frag,23622487,46676344,23622773,46676058,r,0,287,916,258,0.80,0.90,0,0
Frag,23621831,46677003,23622036,46676798,r,0,206,656,185,0.80,0.90,0,0
Frag,23622846,46675988,23623103,46675731,r,0,258,864,237,0.84,0.92,0,0
Frag,23623591,46675315,23623919,46674987,r,0,329,1012,291,0.77,0.88,0,0
Frag,23571769,46732582,23572114,46732237,r,0,346,1032,302,0.75,0.87,0,0
Frag,23572114,46732238,23572374,46731978,r,0,261,828,234,0.79,0.90,0,0
Frag,23591693,46713640,23591920,46713413,r,0,228,800,214,0.88,0.94,0,0
Frag,23382097,47018669,23382462,47018304,r,0,366,960,303,0.66,0.83,0,0
Frag,15749782,54691287,15750953,54690116,r,0,1172,3120,976,0.67,0.83,0,0
Frag,15748090,54693369,15748696,54692763,r,0,607,1596,503,0.66,0.83,0,0
Frag,15687612,54775851,15687964,54775499,r,0,353,1044,307,0.74,0.87,0,0
Frag,15680063,54786941,15681394,54785610,r,0,1332,3576,1113,0.67,0.84,0,0
Frag,15650728,54817399,15651683,54816444,r,0,956,3032,857,0.79,0.90,0,0
Frag,15649410,54818739,15650070,54818079,r,0,661,2076,590,0.79,0.89,0,0
Frag,50049595,20572482,50050226,20571851,r,0,632,1856,548,0.73,0.87,0,0
Frag,50027801,20599185,50028238,20598748,r,0,438,1376,391,0.79,0.89,0,0
Frag,30982989,40405693,30983478,40405204,r,0,490,1312,409,0.67,0.83,0,0
Frag,16068443,55386438,16068644,55386237,r,0,202,648,182,0.80,0.90,0,0
Frag,16067975,55387071,16068176,55386870,r,0,202,616,178,0.76,0.88,0,0
Frag,40156422,31446480,40156767,31446135,r,0,346,1136,315,0.82,0.91,0,0
